Document ID,Software 1,Count 1,Software 2,Count 2,Similarity Score, C1 minus C2
hal-03231805,ModelUnits,6,ModelUnit,7,94.73684210526316,1
lirmm-03468587,FlatFIT,3,FlatFAT,4,85.71428571428572,1
hal-02989101,SongMeter,1,SongMeters,1,94.73684210526316,0
hal-03946680,IndeGx,92,In-deGx,3,92.3076923076923,89
hal-03946680,HiBiSCus,6,Hi-BiSCus,1,94.11764705882352,5
hal-02273257,GeoLifeCLEF,5,LifeCLEF,8,84.21052631578947,3
hal-04351729,LogMapLt,17,LogMap,48,85.71428571428572,31
hal-04351729,LogMapLt,17,LogMapLite,6,88.88888888888889,11
hal-04351729,LogMapLt,17,LogMapLight,2,84.21052631578947,15
hal-04351729,LogMap,48,LogMapBio,5,80.0,43
hal-04351729,LogMap,48,LogMapKG,2,85.71428571428572,46
hal-04351729,LSMatch,11,LsMatch,2,85.71428571428572,9
hal-04351729,LogMapLite,6,LogMapLight,2,85.71428571428572,4
hal-04351729,KGMatcher+,3,KGMatcher,9,94.73684210526316,6
hal-03418836,SciPhy,21,Sciphy,11,83.33333333333334,10
hal-03084627,AMIE,2,AMIE+,9,88.88888888888889,7
hal-02945382,Life-CLEF,1,LifeCLEF,6,94.11764705882352,5
hal-03256451,Pathfinder-X,1,Pathfinder,2,90.9090909090909,1
hal-02962579,Act-Greedy,1,ActGreedy,4,94.73684210526316,3
hal-02962579,cacheA,1,CacheA,22,83.33333333333334,21
hal-02962579,Sgreedy,14,Agreedy,15,85.71428571428572,1
hal-02962579,Vis-Trails,1,VisTrails,1,94.73684210526316,0
hal-03890057,MiBench2,1,Mibench,1,80.0,0
hal-03890057,MiBench2,1,MiBench 2,2,94.11764705882352,1
hal-03890057,MiBench2,1,MiBench,2,93.33333333333333,1
hal-03890057,PolyBench,5,Polybench,1,88.88888888888889,4
hal-03890057,ITHEMAL-tuned,1,ITHEMALtuned,2,96.0,1
hal-03890057,ITHEMAL-tuned,1,ITHEMALuntuned,1,88.88888888888889,0
hal-03890057,Mibench,1,MiBench,2,85.71428571428572,1
hal-03890057,ITHEMALtuned,2,ITHEMALuntuned,1,92.3076923076923,1
hal-03890057,ITHEMALtuned,2,ITHEMALand,1,81.81818181818181,1
hal-03890057,MiBench 2,2,MiBench,2,87.5,0
hal-03890057,ITHEMAL,21,ITHEMALand,1,82.35294117647058,20
hal-04161546,2Clab,3,E2Clab,10,90.9090909090909,7
hal-04161546,2Clab,3,Clab,13,88.88888888888889,10
hal-04161546,ProvLight,70,Prov-Light,1,94.73684210526316,69
hal-04161546,Dfanalyzer,1,DfAnalyzer,33,90.0,32
hal-04161546,Dfanalyzer,1,Df-Analyze,1,80.0,0
hal-04161546,DfAnalyzer,33,Df-Analyze,1,90.0,32
hal-04161546,E2Clab,10,Clab,13,80.0,3
hal-04349796,DISPUTool,15,DISIPUTool,1,94.73684210526316,14
hal-04138880,pdfalto,2,pdfalto 4,1,87.5,1
hal-03292172,Explorer,1,MGExplorer,34,88.88888888888889,33
hal-03110739,Armadillo,1,RcppArmadillo,1,81.81818181818181,0
hal-02373429,hyperopt,2,Hyperopt,1,87.5,1
hal-02373429,DMSEEW,26,DM-SEEW,1,92.3076923076923,25
hal-04183747,-tImageNet,1,PartImageNet,11,81.81818181818181,10
hal-04183747,PartImagenet,2,PartIma-geNet,1,88.0,1
hal-04183747,PartImagenet,2,PartImageNet,11,91.66666666666666,9
hal-04183747,PartIma-geNet,1,PartImageNet,11,96.0,10
hal-03189967,samkNN,1,SamkNN,1,83.33333333333334,0
hal-03654722,iFogSim,3,XFogSim,2,85.71428571428572,1
hal-03654722,iFogSim,3,xFogSim,1,85.71428571428572,2
hal-03654722,FlinkML,4,Flink,5,83.33333333333334,1
hal-03654722,XFogSim,2,xFogSim,1,85.71428571428572,1
hal-03654722,Caffe,1,Caffe2,2,90.9090909090909,1
hal-03654722,Tensor-Flow,1,TensorFlow,5,95.23809523809523,4
hal-03654722,TensorFlow,5,TensorFlow-Lite,1,80.0,4
hal-03140067,Multi-Dijkstra,1,MultiDijkstra,13,96.2962962962963,12
hal-02100230,Gold-Miner,1,GoldMiner,4,94.73684210526316,3
hal-03951799,AudioWorkletNode,1,AudioWorklet,8,85.71428571428572,7
hal-03951799,AudioWorkletNode,1,AudioWorklets,2,82.75862068965517,1
hal-03951799,AudioWorklet,8,AudioWorklets,2,96.0,6
hal-03951799,Au-dioParams,1,AudioParams,5,95.65217391304348,4
hal-03951799,AudioNodes,1,AudioNode,2,94.73684210526316,1
hal-03951799,WamParame-terInfo,1,WamParameters,2,80.0,1
hal-03951799,WamParame-terInfo,1,WamParameter,1,82.75862068965517,0
hal-03951799,WamParameters,2,WamParameter,1,96.0,1
lirmm-02949807,FEnICS,1,FEniCS,3,83.33333333333334,2
lirmm-02949807,DfAlib,1,DfA-lib,6,92.3076923076923,5
lirmm-03833578,MGHyper,6,LMHyper,6,85.71428571428572,0
hal-04335612,Au-dioWorklet,1,AudioWorket,1,91.66666666666666,0
hal-04335612,Au-dioWorklet,1,AudioWorkletNode,1,82.75862068965517,0
hal-04335612,Au-dioWorklet,1,AudioWorklet,8,96.0,7
hal-04335612,Au-dioWorklet,1,Au-dioWorklets,1,96.2962962962963,0
hal-04335612,Au-dioWorklet,1,AudioWorklets,5,92.3076923076923,4
hal-04335612,WAM-Studio,3,WAM Studio,2,90.0,1
hal-04335612,WAM-Studio,3,Wam-Studio,2,80.0,1
hal-04335612,AudioWorket,1,AudioWorkletNode,1,81.4814814814815,0
hal-04335612,AudioWorket,1,AudioWorklet,8,95.65217391304348,7
hal-04335612,AudioWorket,1,Au-dioWorklets,1,88.0,0
hal-04335612,AudioWorket,1,AudioWorklets,5,91.66666666666666,4
hal-04335612,AudioWorkletNode,1,AudioWorklet,8,85.71428571428572,7
hal-04335612,AudioWorkletNode,1,Au-dioWorklets,1,80.0,0
hal-04335612,AudioWorkletNode,1,AudioWorklets,5,82.75862068965517,4
hal-04335612,AudioWorklet,8,Au-dioWorklets,1,92.3076923076923,7
hal-04335612,AudioWorklet,8,AudioWorklets,5,96.0,3
hal-04335612,SoundTrap,1,Soundtrap,4,88.88888888888889,3
hal-04335612,Au-dioWorklets,1,AudioWorklets,5,96.2962962962963,4
hal-04335612,WamProcessors,1,WamProcessor,8,96.0,7
hal-04335612,Amped-Studio,1,AmpedStudio,6,95.65217391304348,5
hal-04335612,Bandlab,1,BandLab,2,85.71428571428572,1
hal-02317227,Gensim,1,gensim,2,83.33333333333334,1
